MaxEsReturn,AverageQLoss,AveragePolicySurr,AverageReturn,StdReturn,AverageAbsQYDiff,AverageForwardProgress,AverageY,Epoch,StdEsReturn,MinForwardProgress,AverageQ,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,MaxForwardProgress,AverageAbsQ,MinReturn,AverageAction,StdForwardProgress,QFunRegParamNorm,PolicyRegParamNorm,MaxReturn,MinEsReturn
152.278142124,0.00378574,-1.00588,123.920388164,19.9206074306,0.0229149978364,0.769878155714,0.992773178374,299,20.3674540286,0.221935718164,0.992634,80.5473114376,0.992821953812,120.002207806,1.67404169635,0.992937,73.7563663532,0.866039,0.243514611663,53.2918,22.154,179.14975377,79.6267286101
157.990148356,0.00401096,-1.00501,123.282544333,17.6690369493,0.023230409183,0.838561665618,0.992929114422,300,31.6956145907,0.343785180912,0.992873,81.4261096181,0.99298005337,101.123638815,1.37004050756,0.993226,66.5165130094,0.871792,0.217950150888,53.3662,22.174,164.911714405,18.9206246749
145.152586121,0.00399006,-1.00435,118.936909305,17.72552488,0.0236469561816,0.857306848254,0.990707736256,301,18.2212522401,0.342398671215,0.99059,80.2511395657,0.99080488058,120.240079026,1.54553626019,0.991006,79.9132202074,0.888268,0.213625342881,53.4299,22.1931,176.713239876,87.2393613646
154.337420004,0.00397438,-1.00605,119.895491297,23.2279562359,0.0229454516262,0.740451869088,0.993711251771,302,28.5377180431,0.254820578146,0.993766,78.8609305903,0.993776589481,115.004030587,1.65888460138,0.994086,71.2367354648,0.870891,0.297442714743,53.4716,22.2129,183.900408486,36.2048962414
144.611541197,0.00404115,-1.00034,126.536386341,14.7736085088,0.0229779725507,0.637738385159,0.988317502851,303,29.4070619507,0.251338276173,0.988195,80.3545260067,0.988406049215,118.101515081,1.54324037269,0.988677,86.436453003,0.846885,0.28108775184,53.5472,22.2384,178.023488765,31.4657336464
142.518854246,0.0040267,-1.00253,128.281620975,22.740152955,0.0230306095583,0.841014800436,0.990032592493,304,16.8379003252,0.336081601037,0.99002,82.9996020723,0.990132797911,120.987617363,2.17748915789,0.990467,62.0150707483,0.861877,0.299641974062,53.6287,22.2593,210.218636729,92.6373814506
152.165816558,0.0041184,-1.00065,116.737016177,22.3175023638,0.0233283808969,0.562563360085,0.9885880891,305,35.2990548708,0.162227971284,0.988489,75.7222725284,0.988678682465,109.810968767,1.83191494175,0.988923,32.8739064593,0.848519,0.287039663672,53.7037,22.2885,193.436841595,48.0474977814
140.074838438,0.00412457,-0.999174,109.671738096,8.27929922398,0.0229559040235,0.237651633139,0.98732286387,306,26.5787317713,0.0346676918273,0.987197,70.150002203,0.987372849551,100.294948153,0.81354663071,0.987567,49.5422886259,0.826283,0.119311767386,53.7796,22.294,132.200423524,38.3881826911
113.365562499,0.00412799,-1.00371,108.040502052,13.8982757598,0.0238215373444,0.258156283959,0.991428003734,307,15.7720403014,-0.0408972590355,0.99119,69.5276622277,0.99147777862,104.059840288,0.787796959086,0.99159,31.5827101282,0.853459,0.131124721008,53.8349,22.3012,139.796913158,57.3307395282
119.362250994,0.00360879,-1.00076,105.315407913,10.0444671197,0.022937779992,0.166524648629,0.988656305248,308,5.20158085479,-0.0272421281707,0.988587,67.174620003,0.988752055786,109.313273521,0.369653962333,0.989039,57.5505795174,0.855715,0.0695782014984,53.9418,22.3361,116.682831189,101.133574878
115.123320303,0.00435209,-1.00054,112.135852681,8.86682818479,0.0248439236118,0.270404886613,0.987787481238,309,6.9443527709,-0.00943157377664,0.987769,71.5163646388,0.987869022113,105.285089444,1.16922640176,0.988151,79.3967459292,0.846101,0.166498138719,54.0209,22.3864,156.510046051,86.3539824808
114.298369433,0.00430808,-1.00116,102.941718017,11.5068463202,0.0240028835811,0.127698367174,0.989121695986,310,32.3232078823,-0.0846720821193,0.98902,65.9108100932,0.989225984858,90.5516674261,0.31339544391,0.989446,40.5126836336,0.862515,0.0762690334239,54.1283,22.4028,114.449835036,10.0956616607
113.382119977,0.00404357,-1.00032,102.627059194,11.1294695925,0.0229781469093,0.11659485172,0.987853136659,311,7.66787553716,-0.0896793327958,0.987761,65.7869035067,0.987923992045,104.633737135,0.285932685568,0.98812,35.4409813059,0.855442,0.0780606943467,54.1828,22.4114,112.691221138,84.6838533522
136.261690577,0.00399081,-1.0025,113.398620961,6.57962760848,0.0227168708015,0.303118127059,0.99025254592,312,9.08249071953,0.128095163401,0.990133,72.5500632496,0.9903250225,119.946715388,0.912029896317,0.990512,98.7687039777,0.831711,0.140998373087,54.2501,22.4242,145.705481023,105.316331132
125.145020451,0.00346373,-1.00138,116.416428241,9.03025008973,0.0215661253384,0.35831015248,0.9893375872,313,28.9499296079,0.114457944048,0.989288,74.0580367054,0.989373950441,105.336458095,1.40943739862,0.98967,68.6146204945,0.836924,0.151514017625,54.3096,22.4526,171.588713481,19.476283693
138.008658068,0.00398718,-1.00304,100.730192973,29.9269993606,0.0231933335366,0.325441298777,0.990658031274,314,26.1960548941,0.0293615531624,0.990559,66.250052819,0.990720579854,101.540803378,0.871644114534,0.990912,13.258664967,0.858686,0.147741529326,54.3832,22.4728,137.769940085,32.3441225685
135.816456403,0.00424747,-0.998253,116.501091885,11.3819275319,0.024396449457,0.396616447594,0.987953600938,315,34.4327458393,0.0414655516262,0.987678,74.7108808214,0.988018135755,108.422431852,0.845698985609,0.988096,58.5076008431,0.849363,0.130305065369,54.4535,22.5094,138.404315167,12.4395383672
154.014308758,0.00433569,-0.999275,123.292988087,8.45668486852,0.02457377847,0.494458461022,0.988290127231,316,26.6187651737,0.199232949324,0.988277,77.9224336743,0.988406202486,121.694531268,1.15251600157,0.988776,109.218904549,0.859437,0.187646850684,54.4987,22.5179,151.65381239,55.6963796996
134.880272823,0.00407621,-0.997021,123.813049847,21.7598561241,0.0242858757807,0.588251527692,0.986097673856,317,18.1521976463,0.0534725532797,0.985977,78.7765583588,0.986186414703,119.549285081,1.44722445577,0.986443,14.3977598149,0.877045,0.249241465621,54.5942,22.5624,172.515245546,68.2613733266
158.416373823,0.00427648,-0.997501,121.295760289,7.83548349167,0.024248813181,0.447301179011,0.98708589722,318,15.9472055913,0.202155837533,0.986983,76.8892788365,0.987163966945,124.029048019,1.29071106156,0.987345,108.66366569,0.868998,0.156547903829,54.6589,22.5893,165.060194245,100.973426135
167.500278904,0.0040857,-0.99811,114.900949637,8.31912667517,0.0248334675883,0.321711708348,0.986181757103,319,33.6094943794,0.124484126068,0.986073,73.2371964471,0.98622434398,110.109106768,1.4309665941,0.986436,105.201367055,0.889035,0.163943854594,54.732,22.6149,172.053358107,17.1982167666
129.697188264,0.00362035,-0.99679,117.682004296,7.02730824949,0.0219317220473,0.376138653834,0.984987128787,320,34.964071039,0.129476477869,0.984871,74.9088112539,0.985033636947,106.9236474,1.30141021378,0.985207,105.588476103,0.886595,0.141422117683,54.7727,22.6355,162.308013296,3.59758570672
145.266004966,0.00389261,-0.998261,110.709647897,3.34831291882,0.022959682947,0.237127508511,0.986856953529,321,9.05081108437,0.0905142024774,0.986672,70.6924205889,0.986955602373,125.149911469,0.45762113087,0.987152,103.191402854,0.867747,0.0668794356243,54.8098,22.6737,121.550897211,114.717043544
172.462883337,0.00409389,-0.996698,119.909185703,9.28426711559,0.0235697173205,0.433288131132,0.985688963354,322,16.0728055412,0.145981543798,0.985501,76.2150159805,0.985710799851,124.350815361,1.04688604213,0.98579,87.7379826323,0.869273,0.18929582811,54.8608,22.7131,151.993969779,111.423879104
147.496877379,0.00380002,-0.997241,113.484593903,6.84682413143,0.0223500966887,0.292977165164,0.98616682688,323,36.0037221845,0.128049794248,0.98608,72.09302461,0.986190228769,110.821545396,1.18749691503,0.986355,105.093669494,0.85837,0.134982316695,54.8785,22.7409,158.168799602,7.26835655655
154.185193218,0.00364281,-0.995988,139.927998194,18.2092339254,0.0221203818806,0.895062889483,0.985339500185,324,23.8305251434,0.349531025688,0.98525,87.5876507297,0.98536835626,115.819533785,2.14291217372,0.985538,103.611159521,0.876029,0.371726501694,54.942,22.7764,206.908534244,64.7001979587
124.715564314,0.00376964,-0.995145,110.056788054,4.26175013981,0.0215209688909,0.224655016287,0.98474747888,325,21.7020973749,0.0489102760375,0.98472,70.2330164168,0.984841160234,105.803076278,0.550377828933,0.985016,100.943843518,0.865543,0.0846001413307,55.0009,22.7921,126.154013992,43.2634019376
142.217591183,0.00366846,-0.994708,115.097285617,4.02625602996,0.0222209896995,0.325125950024,0.98360127745,326,9.95815466986,0.160409024177,0.983502,73.4325186893,0.983661012948,123.782421325,0.637638475881,0.983786,106.979162185,0.878579,0.0794734787549,55.0606,22.8091,131.280790286,106.239737517
125.840155518,0.00366891,-0.997746,125.576942564,9.71057088547,0.022622522474,0.533433979783,0.986179033621,327,7.98762769046,0.310564193898,0.985869,79.5860881077,0.986231777088,110.280493551,1.45736298083,0.986161,113.930060772,0.893884,0.199210465959,55.1073,22.819,173.074794165,102.370101157
187.255170881,0.00393272,-0.997663,142.513778908,26.3962276465,0.0222384929155,1.06457095639,0.986419913964,328,23.5607399452,0.41320029641,0.986321,89.6010581365,0.98647297496,146.196384314,1.96900670702,0.986682,79.3897495765,0.896962,0.359692975712,55.2003,22.8463,201.617016793,116.874388183
172.08568025,0.00375437,-0.996656,146.919477052,28.5937896831,0.0222179672797,1.08022896371,0.985106258901,329,20.8485113835,0.401431996816,0.984914,91.6606529867,0.985154587584,144.985863526,2.77380325838,0.985313,79.6055836869,0.892603,0.495050702224,55.2567,22.8872,241.129100351,95.6000437079
139.686989989,0.00414107,-0.996265,133.999282788,17.429001499,0.0223795159032,0.776167477013,0.985249609071,330,12.7518930767,0.309071100503,0.985137,84.3542849329,0.985355111912,126.01506664,1.82286486959,0.985521,89.8286796921,0.884175,0.323499885511,55.3565,22.8962,191.917234898,95.8032290875
183.534282792,0.00372874,-0.993964,136.738148909,28.8120438397,0.0213959440108,1.03059692557,0.983082175237,331,35.366536783,0.256953896939,0.982956,87.3100834362,0.983171435014,121.578285187,2.04540299518,0.9834,60.7481206562,0.894599,0.346301893474,55.4512,22.9269,204.435252688,36.8598569804
172.655017973,0.00402811,-0.993365,136.509440844,22.8992881889,0.0227510287165,0.896544473319,0.982386320339,332,21.4265424198,0.413422092113,0.982168,85.922648779,0.982483083864,138.312868049,2.18203627049,0.98263,73.1601856432,0.884203,0.330379528278,55.5057,22.9534,199.064497409,102.779287262
201.344645379,0.00343117,-0.994644,134.76504945,30.2015807131,0.0211959453208,0.945005469925,0.984022588263,333,40.6322408348,0.265462849318,0.983868,85.4496070843,0.984107647332,128.53677294,1.74997658099,0.984324,54.9543779199,0.882521,0.371744747412,55.5811,22.9742,190.421152337,81.5529435136
178.164331443,0.00370961,-0.993628,122.598505327,15.8673094104,0.0221720459575,0.584383856354,0.982150455746,334,19.7410349168,0.251238253547,0.982019,78.5251691627,0.982257838713,127.693159192,1.59272295722,0.98249,81.0649744419,0.880783,0.268722388318,55.6698,23.0099,173.318162503,96.6108016469
139.757173444,0.0037601,-0.99274,120.036893251,11.379529009,0.0229297527525,0.462426179207,0.981292961644,335,9.91264601064,0.189085018737,0.981124,76.7809963415,0.981389658396,119.987613088,1.06628663435,0.981535,71.173243889,0.859709,0.169168735953,55.7006,23.038,150.219374609,105.364470485
138.613249134,0.00389968,-0.994279,130.88351957,23.3740403114,0.0226534519562,0.74800442817,0.982669697497,336,25.2946876176,0.321485240949,0.982518,82.7580174122,0.982718398139,111.45828275,2.60222902669,0.982885,63.7853842311,0.881103,0.369089887003,55.7589,23.0776,231.614529792,41.1198599341
194.383063668,0.00392513,-0.994935,130.561333508,21.0348696789,0.0236276616005,0.711756489396,0.984109132144,337,33.5451180909,0.308341312366,0.984045,82.8807906414,0.984158071562,124.38701392,1.76296246971,0.984315,61.1722604885,0.868775,0.309664884636,55.8787,23.1483,188.338429811,45.7357500906
164.11417967,0.00386588,-0.994687,130.707102488,28.488521297,0.0226771358045,0.853463859292,0.983639410617,338,30.1216535075,0.295197353635,0.983578,83.3625139336,0.983697994993,120.022321787,2.06910303434,0.983902,61.9632456071,0.878674,0.350452163927,55.9363,23.1971,202.769621918,39.4553603306
173.196268411,0.00392113,-0.995561,117.199847746,7.82726447103,0.0227970375107,0.377627917518,0.984840636721,339,26.4743617687,0.186255587344,0.984765,74.8629780458,0.984920262167,123.037527467,1.08487494605,0.9851,96.0091298556,0.8516,0.159906096921,55.9741,23.2217,154.900153008,72.1344101937
131.337135946,0.00414268,-0.995374,124.934615976,15.5360852048,0.0231377368408,0.560900262074,0.984592041999,340,23.4353527766,0.248602257088,0.984519,79.4280492786,0.984706529524,105.808329767,1.54332725502,0.984848,76.7407063063,0.864304,0.300883304145,56.0875,23.2495,178.76827691,38.2356461481
176.896037025,0.00377885,-0.997086,123.105536936,13.6688453833,0.0233354883511,0.518797940764,0.986312255346,341,33.7869714668,0.224431209191,0.986318,77.979735857,0.986435886747,115.255212988,1.49148823203,0.986695,90.1848264595,0.854002,0.260335129967,56.1436,23.2779,175.298888805,43.1870782268
124.308801899,0.00359106,-0.994975,116.07775381,7.40980492966,0.0220524693977,0.361769631599,0.984276844955,342,4.17444893983,0.176215390791,0.984155,74.3091865115,0.984361459954,115.266360389,1.00899092582,0.984551,73.5556347878,0.847726,0.12178277325,56.2161,23.2938,148.78339293,106.392064214
154.59055603,0.00348377,-0.994981,123.389515638,10.2537204064,0.0226113631549,0.521225396217,0.98505663604,343,35.4325255672,0.241295905214,0.984978,78.2552401106,0.985136049642,115.395710732,1.26737060709,0.985411,103.953960955,0.823087,0.225488625711,56.3113,23.3345,160.494549873,13.1574236928
164.30402825,0.00411419,-0.995018,121.314637544,9.86143037522,0.0235214968367,0.46603239292,0.984247324204,344,30.7865885671,0.200305134946,0.984202,77.0887900162,0.984370997854,122.839539622,1.11183577313,0.984577,108.436657648,0.833033,0.217913115284,56.3822,23.3849,154.427620033,45.1744826367
128.461923389,0.00392035,-0.994991,115.391144241,6.10055629623,0.0228539250052,0.331940219485,0.984651914638,345,26.885661967,0.108419008464,0.984575,73.4389755301,0.984778221407,111.393090762,1.09614849404,0.984998,103.875357424,0.843062,0.131661109049,56.4471,23.4111,145.80934059,28.2316615992
151.816240291,0.00420403,-0.996942,125.257469277,12.0484440293,0.0239859756167,0.564752766686,0.986417922363,346,30.5498448169,0.148914891394,0.986334,79.2075322144,0.986492285584,114.043069203,1.39552587211,0.986661,95.4101863369,0.845147,0.249072697848,56.4905,23.4351,156.307702983,27.9381248524
165.871349649,0.00380881,-0.995628,118.141043368,12.861986113,0.0224568984871,0.464428374402,0.985072488257,347,21.419261439,0.123426530372,0.984969,75.1686129304,0.985161651914,129.268496818,1.04112040942,0.985331,63.6518358598,0.833089,0.230434549236,56.5422,23.4546,148.322978944,107.718236286
149.860318353,0.00359971,-0.996867,116.423479854,13.8217664814,0.0222669224467,0.414285380345,0.986652118922,348,24.6724085699,0.0476162828365,0.986568,74.2365110069,0.98676449975,117.440062531,1.09345120671,0.986978,35.6402319215,0.832103,0.203175075324,56.6462,23.4552,152.737478189,47.0280392991
125.091371474,0.00385418,-0.997368,112.863339943,15.2651485831,0.0223672072829,0.401214188498,0.986706939871,349,19.3205750317,0.00593622157836,0.986651,72.6181937668,0.986803054936,101.881784359,0.970095389608,0.986991,50.8036116376,0.839808,0.206314625663,56.6741,23.4704,148.083535838,64.3565649634
138.000562423,0.00393317,-0.997943,123.36674782,15.2046933273,0.022628553995,0.617224029851,0.987638005841,350,30.6092719255,0.166570324317,0.987398,79.0919295283,0.987722879171,116.580740937,1.36101669019,0.987831,83.2779950248,0.844052,0.26494005098,56.7355,23.5053,169.227930766,23.014006925
158.257800541,0.00393502,-0.996427,121.947929639,16.7445938578,0.0221256588536,0.626754183438,0.985326272442,351,25.1212559752,0.155678340178,0.985197,78.4294041672,0.985443050658,113.142960084,1.21370166585,0.985629,54.3255156568,0.840982,0.247885021324,56.8031,23.5326,158.318623442,51.8316291738
137.846215407,0.00331592,-0.996042,120.472954774,9.18200184072,0.0209275820691,0.486362200193,0.98587976517,352,19.3029482123,0.253953924483,0.985789,77.085449603,0.985958610671,112.445265186,1.23922145412,0.986182,110.098058498,0.846434,0.232037202746,56.8361,23.571,155.39146144,59.1552585476
179.778822474,0.00378103,-0.995756,114.083355516,5.20852330909,0.0218290128948,0.310755669266,0.985021198266,353,30.5621475186,0.0720221749076,0.984917,72.9747932913,0.985094113044,124.676133919,0.766062220559,0.985273,102.642780524,0.833988,0.113467643034,56.9264,23.6011,134.114512003,62.0319531528
146.488813063,0.00447415,-0.995223,124.989458752,12.7125060033,0.0257245497338,0.574320761959,0.984342495718,354,12.1263565466,0.256764246702,0.983538,79.3222254137,0.984434521582,123.174599229,1.27221650882,0.984012,82.1280117535,0.846838,0.213531374953,56.9965,23.6215,149.850068112,110.69329826
158.492499666,0.00378868,-0.996793,122.207309903,13.438336764,0.0222895396061,0.623256184754,0.98656734716,355,16.5798746096,0.225078412614,0.98642,78.4602002226,0.986611057925,114.831442206,1.2465067611,0.986802,72.2577012682,0.852389,0.224627896465,57.0398,23.6103,163.440518371,94.3291356337
138.693970198,0.00352645,-0.996148,127.673184514,14.3420687733,0.0223474855089,0.675682948238,0.98546289814,356,26.5412183705,0.247560764589,0.985251,81.4438122716,0.985502075117,106.616579362,1.34000997798,0.985587,87.8058080173,0.846018,0.252353439539,57.1577,23.6406,168.065136671,52.0187290335
151.075266401,0.0038547,-0.995618,128.116586994,16.1824398643,0.0223616407009,0.670733402675,0.985371336174,357,23.0505200164,0.199148162751,0.985242,81.2611566176,0.985444157199,114.671767796,1.51960224807,0.985547,49.6920649566,0.840771,0.290084340488,57.2344,23.6655,175.766373196,60.1205353947
