AverageAbsQ,StdReturn,AverageReturn,AverageQLoss,PolicyRegParamNorm,MinReturn,MaxEsReturn,AverageQ,AverageY,QFunRegParamNorm,AverageDiscountedReturn,MinEsReturn,Epoch,MinForwardProgress,AveragePolicySurr,AverageEsReturn,StdForwardProgress,StdEsReturn,MaxReturn,MaxForwardProgress,AverageAbsY,AverageAction,AverageAbsQYDiff,AverageForwardProgress
12.9828,104.847260873,154.103193291,0.559298,41.0031,19.4025849182,208.153420677,12.9669,12.967546716,145.324,60.7955294391,-154.940374251,498,0.107804787299,-13.1351,50.3238690807,0.537192510854,127.362154745,389.436278034,1.98977244294,12.9795967944,0.955518,0.411237327357,0.80247144282
13.0169,95.9499979044,187.389118271,0.542512,41.0366,35.6478430836,319.136558342,12.9997,13.0009282105,145.472,68.9785198482,-1.90374502672,499,0.187925406937,-13.1601,111.507106994,0.486896133782,106.386872056,394.122137692,2.00062990475,13.0146039125,0.953331,0.411220203996,0.974628151682
12.961,104.600474937,191.099339856,0.554806,41.0629,34.1898289052,292.211894749,12.9422,12.942220894,145.716,71.5720123158,-1.95776943779,500,0.178686942148,-13.1,151.709372657,0.53645904659,104.84058774,367.493751253,1.87906604473,12.9555825114,0.954741,0.41651414602,0.991649850521
12.9627,116.809956499,101.909756793,0.557614,41.1013,-176.552689024,270.459401976,12.9448,12.9433778109,145.883,32.614111035,-22.8500060624,501,-0.830923766642,-13.0975,125.278103497,0.58825932111,96.3386199644,410.941851186,2.0970015353,12.9560756091,0.946368,0.420399639285,0.53401200085
12.9628,74.6436436041,120.74851908,0.545882,41.1415,24.1371712353,225.207939357,12.9436,12.943004628,146.015,52.5133409187,-5.64296002995,502,0.132552741902,-13.1029,80.0322863521,0.384963771974,77.3695586111,295.204179772,1.52861475925,12.9575325442,0.94526,0.417253399473,0.633198141
12.9852,107.1978045,114.964286544,0.55814,41.1623,-2.64984422067,332.585541552,12.9656,12.9652664296,146.201,43.7694441454,34.7761457317,503,0.00340810598791,-13.1219,99.1869387711,0.551240816837,92.285692653,334.03427071,1.71012243292,12.9789809753,0.943389,0.416483024986,0.596189071003
12.992,75.4608434492,69.158143879,0.558342,41.1864,24.08353852,174.588941601,12.9743,12.9730341355,146.417,34.3706012654,0.388929115252,504,0.129493480733,-13.1299,70.7194542929,0.389671184169,58.4273353706,347.484254449,1.78382739146,12.9863367819,0.954539,0.415042623981,0.360677770852
12.9816,112.898312436,173.104845105,0.552229,41.2223,34.1262714422,159.3626857,12.9633,12.964300698,146.524,67.4017106726,61.0098516861,505,0.183645209894,-13.1072,102.015013905,0.579030226663,39.9016498665,447.592592214,2.27958941935,12.9784497418,0.955982,0.409698000531,0.895911511675
12.9361,93.299376571,91.5461715625,0.527571,41.2461,26.903672213,353.902565652,12.9165,12.9158173433,146.588,39.6078845661,53.2025564232,506,0.145879754336,-13.0646,144.14582365,0.47919350612,98.8705947394,401.871587237,2.05706270954,12.9303603547,0.947167,0.409032323296,0.475967513584
12.9186,127.247981101,126.691517679,0.552505,41.2843,24.9482765117,188.648371448,12.8996,12.8996541677,146.836,46.6525709388,-110.723840307,507,0.135057757852,-13.0432,68.9308362104,0.653589854606,101.512718133,397.528251822,2.02493699801,12.9129382459,0.954369,0.414774599,0.654339170151
12.9452,87.8958663235,128.190173871,0.537341,41.3223,-11.607234962,382.768957655,12.9263,12.9255449904,146.976,53.7024307619,-22.949516791,508,-0.0101472177752,-13.069,202.081543164,0.444443312343,152.271061005,362.080101042,1.83463909353,12.9395873897,0.949807,0.408666385825,0.671171546614
12.8777,77.6922860832,130.922621056,0.531534,41.3486,1.93537871146,278.840858573,12.8585,12.8578801283,147.094,47.1959335663,2.82413161913,509,0.0552409713475,-13.0007,129.545791509,0.396844768075,122.738335833,295.004800591,1.53486159263,12.872452169,0.942191,0.407200204847,0.694284238848
12.9105,59.3309006556,88.1207891902,0.530668,41.3789,25.9188221162,295.912793009,12.8946,12.8937708749,147.244,42.9781789449,125.640256291,510,0.140352214018,-13.0412,192.318506059,0.307837158728,67.7627675265,337.149593621,1.7411959349,12.9049976315,0.94798,0.399375728947,0.462204364749
12.9059,85.3551296979,116.63564462,0.548306,41.4063,24.7037942247,316.566509991,12.8903,12.8902486768,147.395,46.8341661632,62.5333037642,511,0.137554405624,-13.033,189.916319084,0.440439133124,102.691601785,364.527551651,1.87173103559,12.9028117589,0.948087,0.404229441849,0.610577415517
12.8647,60.6689510192,108.42086981,0.570108,41.4404,11.2667872449,172.313671646,12.8458,12.8448775711,147.524,46.0976652046,18.4671137983,512,0.108760284575,-12.9884,83.5512943574,0.308861923977,57.2654299101,320.253461421,1.65197434673,12.8572314315,0.951398,0.405793255813,0.576478338483
12.8703,64.6254168746,85.1143832456,0.509803,41.4546,18.842720379,235.958323036,12.8531,12.8514983023,147.69,40.9639199737,51.9502145528,513,0.132081546263,-12.9946,173.742147149,0.331068871494,66.8151361579,358.985425116,1.82306914811,12.8637015183,0.946075,0.398632435991,0.448203441266
12.8788,89.7241630409,91.1231555579,0.484735,41.4738,27.5836263086,249.172442248,12.8618,12.8627105467,147.928,40.2493595304,38.0400092017,514,0.149105536032,-13.006,122.915038054,0.458925994979,68.7938702822,379.782686867,1.92581064806,12.8765641027,0.948521,0.391771902354,0.474738596313
12.8883,95.3937845265,126.06149487,0.565973,41.4896,15.4275669456,134.432389186,12.8706,12.8704708319,148.101,49.4736831135,-36.3412939222,515,0.0881435265269,-13.0196,51.1448328656,0.491472783345,58.7640387695,375.033479549,1.93686522679,12.8836454469,0.955381,0.411962373881,0.658895061423
12.8461,77.7066682338,84.4800234609,0.532379,41.5159,24.9034414632,280.705477112,12.8279,12.8277736433,148.3,38.611232063,-52.3935700985,516,0.1360968521,-12.9636,99.1589977642,0.400473310787,113.304842036,351.766828768,1.80024601742,12.840758633,0.948273,0.400501590184,0.441347094133
12.8404,67.9191498574,68.7781124396,0.531862,41.5336,24.2448311187,253.138937216,12.8205,12.8194390853,148.494,33.0120383896,-7.72176994644,517,0.131994741295,-12.961,62.3424688875,0.349773502322,76.641159942,357.554182354,1.84995238346,12.8334703891,0.961712,0.400664459757,0.358821335872
12.8421,134.356786039,150.11191399,0.527616,41.5652,22.9614942918,242.418262248,12.8242,12.8231620766,148.582,53.6952578577,55.7359380873,518,0.126412369586,-12.968,169.24094977,0.687823560708,74.679097449,457.538166975,2.33630313431,12.8363076395,0.961786,0.399124920332,0.775961948699
12.8293,43.3114887147,49.3381078736,0.522863,41.5906,21.6033539219,373.674501626,12.8096,12.8102383926,148.715,28.3250161976,-78.5354073191,519,0.116627360663,-12.9544,118.625293811,0.222332786728,152.193413682,341.461006302,1.74125281482,12.8262196464,0.968043,0.398105267927,0.257071651234
12.8314,61.9460116025,139.761401688,0.557527,41.608,41.7644840944,300.310569547,12.8131,12.8126190539,148.862,57.2726326364,25.6066752542,520,0.219034009574,-12.947,84.5283716866,0.318755584396,82.2424825725,294.347388575,1.5139129232,12.8261599801,0.952286,0.409673108551,0.72801878382
12.8074,52.8139835559,54.1473007833,0.511718,41.638,23.2934759268,398.243043776,12.7877,12.7862683568,148.987,29.2173238944,13.1991390163,521,0.127198373883,-12.9335,112.314402558,0.27148332142,133.135030684,370.179402179,1.89192793268,12.8014551738,0.956038,0.395650877039,0.284088923293
12.8022,50.6222831268,91.6968197021,0.539755,41.6524,32.5288249616,226.05706199,12.7839,12.7838492573,149.063,42.3265019977,-3.94072192717,522,0.175596393525,-12.9258,63.1045445679,0.259316432353,71.7166642026,275.973646855,1.41900437854,12.7974762915,0.939232,0.403531275024,0.481677347542
12.7773,57.2868411433,89.8328939864,0.552715,41.6711,23.9342198608,211.091919749,12.7581,12.7583504356,149.167,44.0011578887,0.527762743669,523,0.13028924112,-12.897,57.0341297029,0.295354592503,57.4073068522,261.19677598,1.34930112003,12.7724378528,0.932445,0.406345542264,0.467021215589
12.7627,87.7929612028,150.905974056,0.508179,41.6864,26.5193309411,134.949458077,12.743,12.7424848093,149.339,56.7159773278,41.1688244927,524,0.145621703679,-12.8871,67.6673543699,0.446319667058,29.0047130936,400.081504231,2.03540955234,12.7567828058,0.927766,0.400207072551,0.784533908262
12.7678,114.214097707,133.452854008,0.527366,41.6979,30.7098511057,239.300293311,12.7479,12.7473030736,149.49,53.9788354068,41.1340724996,525,0.162320609675,-12.8882,128.165153186,0.584505864254,72.4651899026,384.11270421,1.95197771692,12.7605130448,0.94465,0.400480960378,0.68687631917
12.7636,80.5814165557,182.506622133,0.52991,41.7322,41.8466798672,294.912325379,12.7445,12.7443622531,149.602,67.9482272029,22.9573800745,526,0.218151114198,-12.8882,87.6589598006,0.410456692505,84.9667174858,380.209989564,1.94997839532,12.7583107205,0.925817,0.402945161111,0.942326763746
12.751,126.445076308,167.196460515,0.566694,41.7545,31.810193173,270.172913721,12.7309,12.7304369489,149.766,59.4048780449,5.60549450529,527,0.168123545966,-12.8698,89.4058397423,0.64398080322,98.8584952723,384.951507212,1.95525457704,12.746070731,0.945768,0.404278077991,0.858381512646
12.7421,82.3388478133,115.721870895,0.52968,41.785,29.438485854,203.333458256,12.7193,12.7173770641,150.046,50.6211052183,38.1035314039,528,0.156509359276,-12.8656,94.5173940483,0.421473934714,67.2091290221,341.29116593,1.75303733689,12.7339060248,0.931157,0.405437339681,0.598368699083
12.7395,72.6944064932,68.2416772047,0.508515,41.8124,21.9605356325,293.048090034,12.7185,12.7182023061,150.18,33.768588728,48.1650700021,529,0.124309567712,-12.8625,207.640864905,0.370472667227,92.5920143016,403.529805806,2.05365645631,12.7342914622,0.953558,0.393298404989,0.35480481216
12.6909,141.687382879,214.651871157,0.545558,41.843,-124.487865845,124.287456851,12.6712,12.6706322621,150.278,71.4116509766,36.1246718985,530,-0.578908479474,-12.8122,66.7241280531,0.717542006522,29.2058830964,425.643935912,2.16834496398,12.6853263715,0.945087,0.398996566076,1.10604550112
12.6948,134.920647145,189.455285909,0.515071,41.8479,27.1860430145,251.859387351,12.6752,12.6750260407,150.432,68.2901830517,-136.322287226,531,0.145205728986,-12.8113,76.0495693634,0.686808366341,133.378801604,476.989959775,2.42585277846,12.6897872793,0.937883,0.395608264086,0.972694382801
12.6868,117.618689407,213.892229857,0.554952,41.8713,33.4558768378,310.033226649,12.6686,12.6675089196,150.543,71.2675977116,-41.2163168903,532,0.176604207693,-12.8133,108.253137764,0.598798988973,107.404599463,411.742018689,2.07366328253,12.6810486826,0.935633,0.399865796263,1.09651616427
12.6715,104.874736926,173.879319449,0.539736,41.8999,23.4580193881,266.53176876,12.6483,12.6482756524,150.693,66.855695604,-23.0029547508,533,0.137109513964,-12.7898,164.977835571,0.532567733813,115.819647724,479.04228279,2.43165698583,12.6655549836,0.93521,0.400390610957,0.893817852291
12.6592,33.3151510452,62.67656481,0.5364,41.9301,25.3552652957,371.998753155,12.6401,12.6400736908,150.815,35.312762962,-16.1846059556,534,0.137271280025,-12.7855,92.9268369209,0.170859542336,108.180132389,237.993701713,1.23651652755,12.6560065606,0.950232,0.398058551952,0.3268682404
12.6886,54.9126346884,175.60496392,0.527219,41.9493,40.6360421665,249.678835583,12.6692,12.6704971861,151.063,70.1851013265,-42.3234160264,535,0.21178342165,-12.797,72.9918090585,0.278859931759,78.5475777588,284.558299306,1.45109402562,12.6856153255,0.907633,0.395233229741,0.911876034588
12.6369,58.8409940778,87.4089795964,0.50163,41.9719,17.0102767349,249.720415539,12.6189,12.618232292,151.228,43.814508358,5.36936236463,536,0.0972569802928,-12.7529,110.181067893,0.298606984191,90.8312955688,336.366261746,1.70479873684,12.6310940595,0.933168,0.390447065303,0.452290458886
12.6474,54.6801479571,52.7914175374,0.516392,41.9865,15.5730794706,112.932182795,12.6278,12.6275932411,151.287,28.5557730632,-97.2343149477,537,0.0913324966032,-12.7735,14.2345551028,0.279008273777,57.4853115332,330.786012129,1.69513973636,12.6439836234,0.949934,0.396804291559,0.277320335787
12.6433,31.6518659206,65.5037286758,0.502845,42.0124,20.9801354195,370.258138032,12.6223,12.622323094,151.413,33.9872702763,-6.90235751704,538,0.119504280406,-12.7549,165.476462394,0.163698403928,160.813081068,167.625910898,0.862710958049,12.6393438304,0.934179,0.385906146311,0.345918953099
12.6315,39.6783837176,69.5708074808,0.48774,42.0181,26.5818967754,193.449318549,12.6128,12.612947671,151.613,36.4314447587,-1.14651047012,539,0.148244753562,-12.7549,53.9972569754,0.203735278679,55.8588612546,241.204534347,1.23594965769,12.6279419999,0.942564,0.385693164346,0.363807352657
12.6284,78.8237889927,109.234587301,0.537097,42.0398,23.549904842,299.97522756,12.6118,12.6120398907,151.743,47.7349603683,-6.72676421827,540,0.128210644203,-12.762,60.9687525756,0.402088370295,89.4858693526,304.712348634,1.55970637193,12.6255550516,0.923708,0.393633590161,0.564151596469
12.6379,31.8202908079,57.84546505,0.527972,42.0475,19.9780151841,304.558773259,12.6184,12.6193420078,151.813,31.8610701251,0.545887118731,541,0.11508276528,-12.7599,109.574695494,0.163991932314,96.8477710926,212.170964797,1.08599017947,12.6346086769,0.940241,0.39043583471,0.306002086011
12.6399,32.6329612762,77.3733403061,0.539504,42.0623,25.4225196601,82.6524397093,12.6181,12.6175099472,152.048,38.6583004287,8.52133823733,542,0.13859448349,-12.7696,39.9191068259,0.169579499619,21.8196217945,176.422302836,0.924534379283,12.6336865895,0.941985,0.395869638456,0.407644968255
12.6249,31.5120818364,55.8196962778,0.519544,42.0763,19.7212536948,172.620864948,12.6055,12.605642995,152.137,31.2173686794,19.3869665264,543,0.109265535854,-12.7504,66.127621853,0.162619090405,44.8532733736,170.715935476,0.881632352937,12.6220271724,0.94686,0.395662788088,0.29416190557
12.6227,33.4548074141,88.6743745901,0.506133,42.1086,-5.08688490688,150.471644484,12.6044,12.6052893781,152.291,41.0365148184,-2.5130429182,544,0.0362569180849,-12.7389,65.725115524,0.167800453733,47.4303738323,177.382022175,0.918766667994,12.6203138361,0.928547,0.391200643872,0.47151109488
12.5949,51.4505383383,152.728752503,0.525292,42.1177,32.8524051385,173.726735253,12.5747,12.5739794627,152.414,60.6556231111,-15.199097584,545,0.175265918083,-12.7011,61.3987713324,0.264551114856,61.8399329081,232.130946431,1.20196775114,12.5902713546,0.914591,0.394463324763,0.795166361898
12.5932,53.93122811,115.728339302,0.582032,42.145,25.0805139412,164.986643248,12.5729,12.5718147003,152.527,50.8146548028,7.27948246102,546,0.135479785199,-12.7037,85.3622415172,0.277479974784,54.7682884051,228.989205992,1.18814974127,12.5873133874,0.927117,0.409837363898,0.604073520827
12.5691,60.2566886167,138.820851896,0.524255,42.1729,46.2003807416,168.112204858,12.5502,12.5507598096,152.754,60.6881875116,15.956368456,547,0.240380922603,-12.6847,75.6978890366,0.308313388158,47.5738134301,259.125673681,1.32505779802,12.5668578359,0.926429,0.393502112332,0.718284923839
12.5645,33.9934445545,105.19088721,0.482426,42.2022,45.0831335168,282.204439531,12.5447,12.5422735103,152.903,50.5669579487,11.6286291297,548,0.243429860987,-12.6852,149.686529659,0.172917552791,93.5904344026,199.037042233,1.02216919531,12.5580314074,0.939465,0.387104197611,0.547141170068
12.5847,50.8179740634,110.162260539,0.564834,42.2143,31.8407356988,203.266138893,12.5644,12.564925728,153.11,52.1571678735,20.0631130171,549,0.167873204647,-12.7064,90.535001357,0.260615975646,57.4692067405,270.532205252,1.39627309794,12.5798786014,0.929219,0.405018969368,0.569676074653
12.5675,67.1072335111,133.608940953,0.516516,42.2515,34.1414978938,209.71023886,12.5483,12.5480441097,153.281,56.1057047602,44.9079240546,550,0.180908230161,-12.6822,155.249513239,0.344272991186,60.2542039866,263.139779414,1.32237080536,12.5624637973,0.932596,0.397334165083,0.693221088834
12.5624,63.5536102471,151.464013632,0.525607,42.2661,34.7759979026,279.642404049,12.5434,12.5434419639,153.448,59.6748934176,25.5759100859,551,0.184164828639,-12.6853,143.209316175,0.326755002347,89.4124219675,278.835927588,1.44097912431,12.5588363234,0.924565,0.398268595081,0.788499501395
12.5444,56.7515104943,138.996488758,0.515943,42.2833,39.4369351023,276.585146273,12.5216,12.5202842555,153.645,58.9864415001,-26.7742374513,552,0.208273967786,-12.6523,158.59854652,0.288726760141,117.047483854,257.482253716,1.31150454275,12.5390118399,0.916015,0.395996139217,0.719160006204
12.5395,40.0705223826,122.489299718,0.534555,42.2988,56.2657026444,213.329523344,12.5194,12.5192625151,153.76,52.3094032523,54.2484797345,553,0.322743944228,-12.6635,123.277047582,0.208736708456,64.9926643736,232.083151975,1.21010716577,12.5340191253,0.924186,0.403613251377,0.642425272839
12.525,67.0014378063,205.415966744,0.539608,42.3111,39.0970736299,191.107463638,12.5058,12.5041434347,153.955,77.2922845187,6.23299095098,554,0.205008220016,-12.6395,76.7128085456,0.345607340308,70.6325734663,295.374372219,1.53020105927,12.5195408057,0.901842,0.404892837269,1.06271614415
12.4995,75.8852272696,206.066683014,0.545976,42.3341,44.9596033001,292.063088104,12.4769,12.477163719,154.105,79.8869091661,84.2374938529,555,0.232643764091,-12.6116,145.354652836,0.385881505211,74.9211736969,327.439966004,1.66640812432,12.4942288682,0.922939,0.405295604196,1.05721501065
12.5169,46.0212523517,106.453920212,0.549673,42.3573,27.2122509839,265.001876303,12.4987,12.4966994442,154.336,49.2612901205,59.7638026482,556,0.146595447501,-12.6445,140.990096223,0.234404968827,81.8234291016,221.428077777,1.13570930471,12.5101632327,0.917516,0.40056967953,0.554061614428
12.5472,53.7713234232,130.229869272,0.499525,42.3734,18.2692499561,217.162705202,12.531,12.530869119,154.596,57.7707015164,58.3727915296,557,0.103598180535,-12.6706,131.831954263,0.273382872428,57.4797151592,262.71189835,1.34396549041,12.542965954,0.938554,0.39315164529,0.674271284406
